group_var,grouping_by,sum_Impressions,max_Impressions,min_Impressions,mean_Impressions,sum_Clicks,max_Clicks,min_Clicks,mean_Clicks,ctr,nyt_filename,nyt_file_order
Gender,Female,767299,17,0,5.012732736656432,11192,3,0,0.07311687463252108,0.014586230400404536,nyt1.csv,1
Gender,Male,842777,20,0,5.0086292455353165,11777,3,0,0.06999078833982111,0.013974040582502845,nyt1.csv,1
age_group,18-24,203585,17,0,5.002825969430383,2167,2,0,0.05325109352730132,0.010644202667190608,nyt1.csv,1
age_group,25-34,290511,17,0,4.993828858252828,2937,2,0,0.050486471619623885,0.010109772091246114,nyt1.csv,1
age_group,35-44,355824,20,0,5.021507197290432,3662,3,0,0.051679367767428736,0.010291604838347047,nyt1.csv,1
age_group,45-54,322109,17,0,5.010406296665008,3232,2,0,0.05027376804380289,0.010033870522090349,nyt1.csv,1
age_group,55-64,224688,16,0,5.022307657919442,4556,3,0,0.10183736420939693,0.020277006337677133,nyt1.csv,1
age_group,65+,144120,16,0,5.012346537752582,4350,3,0,0.15128856119361458,0.030183180682764363,nyt1.csv,1
age_group,<18,69239,16,0,5.0071593867515185,2065,3,0,0.14933468325137403,0.029824232007972386,nyt1.csv,1
Overall,Overall,2295559,20,0,5.00731609956352,42449,4,0,0.09259424876919822,0.018491792195277926,nyt1.csv,1
Gender,Female,733134,18,0,4.990463354367049,10693,3,0,0.07278754586234829,0.014585328193754485,nyt2.csv,2
Gender,Male,843119,17,0,5.004980529040224,11931,3,0,0.07082561618464168,0.014151027316428642,nyt2.csv,2
age_group,18-24,198535,16,0,4.98718882664724,2255,3,0,0.05664548217739707,0.011358198806255824,nyt2.csv,2
age_group,25-34,284893,18,0,5.007082850012303,2858,3,0,0.05023023656367535,0.010031836514059665,nyt2.csv,2
age_group,35-44,343978,16,0,4.987067590686346,3519,3,0,0.05101922463536985,0.010230305426509835,nyt2.csv,2
age_group,45-54,316180,17,0,4.994392405263241,3243,3,0,0.05122656262340657,0.010256815737870833,nyt2.csv,2
age_group,55-64,221115,16,0,5.02043457530141,4475,3,0,0.1016052494153441,0.020238337516676842,nyt2.csv,2
age_group,65+,142277,17,0,4.996207465674053,4169,3,0,0.14639884819327878,0.029301995403332934,nyt2.csv,2
age_group,<18,69275,15,0,5,2105,3,0,0.1519307109346806,0.030386142186936124,nyt2.csv,2
Overall,Overall,2249486,19,0,4.999579939324569,41752,5,0,0.09279562603487171,0.018560684529710342,nyt2.csv,2
Gender,Female,733054,18,0,4.995461483944829,10819,4,0,0.07372703483617729,0.014758803580636625,nyt3.csv,3
Gender,Male,807410,19,0,4.998111957806899,11133,4,0,0.06891663519929678,0.013788533706543144,nyt3.csv,3
age_group,18-24,194171,18,0,4.997451999794101,2181,2,0,0.05613321665722963,0.01123236734630815,nyt3.csv,3
age_group,25-34,279485,17,0,4.996424549046249,2778,3,0,0.04966301374760892,0.00993971053902714,nyt3.csv,3
age_group,35-44,336558,19,0,5.008378100864596,3408,3,0,0.05071504040238694,0.010126040682438093,nyt3.csv,3
age_group,45-54,307864,16,0,4.984925274049126,3024,3,0,0.048964523389303585,0.009822519034378816,nyt3.csv,3
age_group,55-64,216621,16,0,5.002101325451439,4328,3,0,0.0999399621299589,0.01997959569940126,nyt3.csv,3
age_group,65+,138292,16,0,4.986909956366521,4203,4,0,0.15156323248350223,0.03039221357706881,nyt3.csv,3
age_group,<18,67473,15,0,4.997629805199614,2030,4,0,0.15035923264943338,0.030086108517481065,nyt3.csv,3
Overall,Overall,2200239,19,0,4.996341712650725,40630,6,0,0.09226332402298068,0.018466175720001327,nyt3.csv,3
Gender,Female,730289,17,0,5.002185021302245,10615,3,0,0.07270846747126594,0.014535341488095809,nyt4.csv,4
Gender,Male,817921,17,0,4.9986005011306,11513,3,0,0.07035995844282833,0.014075931538620478,nyt4.csv,4
age_group,18-24,197661,16,0,5.001543522267206,2161,3,0,0.05468117408906883,0.010932859795306105,nyt4.csv,4
age_group,25-34,277769,17,0,4.994946951987052,2788,3,0,0.050134867829527065,0.010037117172902664,nyt4.csv,4
age_group,35-44,339483,17,0,4.997100211964201,3453,3,0,0.05082724917569477,0.01017134878624261,nyt4.csv,4
age_group,45-54,307813,17,0,4.987168062733915,3166,3,0,0.05129534518235285,0.01028546552614737,nyt4.csv,4
age_group,55-64,219053,17,0,5.007955922361171,4407,3,0,0.10075215472897282,0.020118418830146128,nyt4.csv,4
age_group,65+,139646,16,0,5.0297507563751624,4162,3,0,0.14990635355136148,0.029803932801512396,nyt4.csv,4
age_group,<18,66785,16,0,5.009375937593759,1991,3,0,0.14933993399339934,0.02981208355169574,nyt4.csv,4
Overall,Overall,2215850,18,0,5.003533872107701,40990,4,0,0.09255809437357883,0.018498544576573323,nyt4.csv,4
Gender,Female,613424,18,0,5.003662465842816,8951,3,0,0.073012765610343,0.014591864680873262,nyt5.csv,5
Gender,Male,681518,18,0,4.997125720402986,9369,4,0,0.06869674883782317,0.013747252457015075,nyt5.csv,5
age_group,18-24,164512,17,0,5.011331789935421,1842,3,0,0.05611063726087486,0.011196751604746159,nyt5.csv,5
age_group,25-34,235031,18,0,5.002788420604513,2328,3,0,0.04955300127713921,0.00990507635163021,nyt5.csv,5
age_group,35-44,282338,17,0,4.988480158309481,2808,3,0,0.049613060532174284,0.0099455262840992,nyt5.csv,5
age_group,45-54,260280,18,0,5.012228234705078,2610,3,0,0.05026093319725009,0.010027662517289074,nyt5.csv,5
age_group,55-64,180021,16,0,4.993093692794142,3499,3,0,0.09704887113773784,0.019436621283072532,nyt5.csv,5
age_group,65+,116602,17,0,4.986400957919945,3570,3,0,0.1526684912760862,0.030616970549390235,nyt5.csv,5
age_group,<18,56158,15,0,5.012317029632274,1663,4,0,0.14842913245269546,0.029612877951493997,nyt5.csv,5
Overall,Overall,1851162,18,0,4.998709252338467,34131,5,0,0.09216424358946664,0.018437608377872925,nyt5.csv,5
Gender,Female,1316123,18,0,4.992349067625594,19059,3,0,0.07229505211889481,0.014481169313202489,nyt6.csv,6
Gender,Male,1356723,18,0,4.9968988593548005,18881,3,0,0.06953994836343011,0.013916621152586047,nyt6.csv,6
age_group,18-24,336600,18,0,4.981058363916183,3665,3,0,0.0542352314431159,0.010888294711824124,nyt6.csv,6
age_group,25-34,482127,17,0,4.992978531705347,4730,3,0,0.04898457969573637,0.00981069303316346,nyt6.csv,6
age_group,35-44,591235,18,0,4.994340307988613,6014,3,0,0.05080207127833014,0.01017192825187954,nyt6.csv,6
age_group,45-54,535342,18,0,4.998804788316805,5345,3,0,0.04990942536463294,0.009984271736572136,nyt6.csv,6
age_group,55-64,372921,16,0,4.9900445586287185,7577,3,0,0.10138760654597032,0.02031797619334926,nyt6.csv,6
age_group,65+,239899,18,0,5.010735843933412,7153,3,0,0.14940368026400985,0.029816714534033072,nyt6.csv,6
age_group,<18,114722,15,0,5.005541253981413,3456,3,0,0.1507919193682098,0.030124997820819024,nyt6.csv,6
Overall,Overall,3819108,20,0,4.995497769813345,70532,4,0,0.09225778603288382,0.018468186812208506,nyt6.csv,6
Gender,Female,785309,18,0,4.989066490476856,11421,4,0,0.0725575899266864,0.014543319890641773,nyt7.csv,7
Gender,Male,797465,19,0,5.002383685554238,11098,4,0,0.06961616389720042,0.013916598220611563,nyt7.csv,7
age_group,18-24,198594,17,0,4.980663606952072,2184,3,0,0.054773907155217814,0.010997311097011995,nyt7.csv,7
age_group,25-34,285134,17,0,5.000771686134203,2838,3,0,0.049773755656108594,0.009953214979623615,nyt7.csv,7
age_group,35-44,345754,18,0,4.990387391028231,3468,3,0,0.050054846717856934,0.010030252723034296,nyt7.csv,7
age_group,45-54,317236,16,0,4.992461797522937,3136,2,0,0.04935240703145901,0.00988538501305022,nyt7.csv,7
age_group,55-64,223313,19,0,5.010050927691652,4415,4,0,0.09905099499697126,0.019770456713223142,nyt7.csv,7
age_group,65+,143676,16,0,5.001253132832081,4318,3,0,0.15030632135895294,0.030053732008129403,nyt7.csv,7
age_group,<18,69067,15,0,5.003404810199942,2160,4,0,0.15647638365691105,0.03127398033793273,nyt7.csv,7
Overall,Overall,2262518,19,0,5.000117128883762,41870,4,0,0.09253181817177282,0.018505930118567014,nyt7.csv,7
Gender,Female,767147,18,0,5.009285317836038,10989,3,0,0.07175552580887394,0.014324503647931882,nyt8.csv,8
Gender,Male,851301,17,0,4.99165029757542,11883,4,0,0.06967662493769973,0.013958635077369814,nyt8.csv,8
age_group,18-24,204176,17,0,4.990248075278015,2240,3,0,0.05474764756201882,0.010970927043335162,nyt8.csv,8
age_group,25-34,291321,16,0,5.010164069755443,2860,3,0,0.04918653045781309,0.009817349247050505,nyt8.csv,8
age_group,35-44,356379,17,0,4.998933946781501,3582,2,0,0.050244771429773745,0.010051097286877173,nyt8.csv,8
age_group,45-54,325276,17,0,4.993567601590445,3179,3,0,0.048803328267243894,0.009773238726496882,nyt8.csv,8
age_group,55-64,226395,18,0,5.012065530219172,4561,4,0,0.10097409785255701,0.020146204642328674,nyt8.csv,8
age_group,65+,144990,17,0,5.001724851662757,4328,3,0,0.14930315992824617,0.02985033450582799,nyt8.csv,8
age_group,<18,69911,15,0,4.979061320418774,2122,3,0,0.15112883697742327,0.030352877229620517,nyt8.csv,8
Overall,Overall,2316326,18,0,5.000746983998135,42465,4,0,0.09167825283465315,0.01833291168859651,nyt8.csv,8
Gender,Female,785415,17,0,5.001751280026492,11429,4,0,0.07278319790101129,0.014551542814944965,nyt9.csv,9
Gender,Male,821533,17,0,4.993939430780641,11467,3,0,0.06970566423109187,0.013958051593788686,nyt9.csv,9
age_group,18-24,203238,16,0,4.990987451192259,2251,3,0,0.05527860317772157,0.01107568466526929,nyt9.csv,9
age_group,25-34,290399,17,0,5.004894610757803,2965,2,0,0.05110042569325957,0.010210090255131733,nyt9.csv,9
age_group,35-44,352064,17,0,4.998920883739422,3592,3,0,0.051002442210484465,0.01020269041992365,nyt9.csv,9
age_group,45-54,321685,17,0,4.993635418121983,3219,3,0,0.049969729427653334,0.010006683556895721,nyt9.csv,9
age_group,55-64,224884,16,0,5.01078431372549,4432,4,0,0.09875222816399287,0.019707938314864552,nyt9.csv,9
age_group,65+,144007,15,0,4.9753662244333885,4316,3,0,0.14911553344389164,0.029970765310019652,nyt9.csv,9
age_group,<18,70671,16,0,5.005382817479991,2121,3,0,0.1502231036192365,0.030012310565861528,nyt9.csv,9
Overall,Overall,2296556,17,0,4.99825016540725,42585,4,0,0.09268247031375143,0.018542983493544246,nyt9.csv,9
Gender,Female,763012,17,0,4.998539113117192,11236,4,0,0.0736077354943104,0.014725849658983083,nyt10.csv,10
Gender,Male,819475,18,0,4.988616233129806,11424,3,0,0.06954446669791622,0.013940632722169681,nyt10.csv,10
age_group,18-24,203003,18,0,5.010811344506702,2292,3,0,0.056574432898082096,0.011290473539799905,nyt10.csv,10
age_group,25-34,284992,17,0,4.988482408541922,2919,3,0,0.051093996149133555,0.01024239276891983,nyt10.csv,10
age_group,35-44,346599,17,0,4.998831775700935,3513,3,0,0.05066632052613361,0.010135632243601395,nyt10.csv,10
age_group,45-54,316021,17,0,4.984715606170542,3038,3,0,0.04791949272847724,0.009613285193072613,nyt10.csv,10
age_group,55-64,221526,17,0,4.989324324324325,4546,3,0,0.10238738738738738,0.020521293211632045,nyt10.csv,10
age_group,65+,142461,17,0,4.982199062740435,4242,4,0,0.14835280128698328,0.029776570429801842,nyt10.csv,10
age_group,<18,67885,17,0,5.011812476928756,2110,3,0,0.15577703949796973,0.03108197687265228,nyt10.csv,10
Overall,Overall,2262917,20,0,4.997983505828618,41725,4,0,0.09215577141393126,0.018438590544858694,nyt10.csv,10
Gender,Female,810285,18,0,4.99371383141975,11562,4,0,0.07125556973024941,0.014269053481182547,nyt11.csv,11
Gender,Male,862785,17,0,4.998667462326843,11991,3,0,0.0694715619079622,0.013898016307654863,nyt11.csv,11
age_group,18-24,213132,18,0,5.011215348804401,2355,3,0,0.05537137617267405,0.011049490456618434,nyt11.csv,11
age_group,25-34,301740,17,0,4.984225045012306,3007,3,0,0.0496704603643932,0.009965533240538211,nyt11.csv,11
age_group,35-44,368141,17,0,4.9914039726120265,3642,3,0,0.04937970307097824,0.00989294862566245,nyt11.csv,11
age_group,45-54,333953,17,0,4.995631946625978,3336,3,0,0.04990351388951218,0.00998942965028013,nyt11.csv,11
age_group,55-64,232757,17,0,5.004988710891302,4578,4,0,0.09844102784646812,0.01966858139604824,nyt11.csv,11
age_group,65+,151184,16,0,4.999470899470899,4474,3,0,0.14794973544973544,0.02959307863265954,nyt11.csv,11
age_group,<18,72163,16,0,4.995707857390101,2161,3,0,0.14960193838698513,0.029946094258830703,nyt11.csv,11
Overall,Overall,2387223,18,0,4.993500897365636,43802,5,0,0.09162333234323294,0.01834851624670171,nyt11.csv,11
Gender,Female,667547,16,0,4.999565611401952,9617,4,0,0.0720261232315516,0.014406476248114366,nyt12.csv,12
Gender,Male,715975,18,0,4.992121098026091,10039,3,0,0.06999672293457722,0.014021439296064806,nyt12.csv,12
age_group,18-24,175842,17,0,5.017033296242404,1940,3,0,0.05535107991668806,0.011032631566974899,nyt12.csv,12
age_group,25-34,249690,16,0,4.9933006699330065,2546,3,0,0.050914908509149086,0.010196643838359566,nyt12.csv,12
age_group,35-44,303404,15,0,4.9974304915008565,3008,3,0,0.049545394650151536,0.009914173840819501,nyt12.csv,12
age_group,45-54,278354,16,0,4.9912853249175155,2770,2,0,0.04967006168411993,0.009951356905235778,nyt12.csv,12
age_group,55-64,191123,16,0,4.981961786095978,3775,3,0,0.09840210619607434,0.0197516782386212,nyt12.csv,12
age_group,65+,125733,17,0,5.000715905023267,3869,4,0,0.15387980750109376,0.030771555597973482,nyt12.csv,12
age_group,<18,59376,18,0,4.988741388002016,1748,3,0,0.1468660729289195,0.02943950417677176,nyt12.csv,12
Overall,Overall,1982087,18,0,5.001380239611615,36757,4,0,0.09274856929458905,0.01854459466209102,nyt12.csv,12
Gender,Female,1371573,19,0,4.995913148951515,19710,3,0,0.0717930785789997,0.014370361621291758,nyt13.csv,13
Gender,Male,1376197,20,0,5.000624988644828,19057,3,0,0.06924656165403971,0.013847581414579454,nyt13.csv,13
age_group,18-24,350666,16,0,4.991971073086012,3819,3,0,0.05436608490163141,0.010890705115408964,nyt13.csv,13
age_group,25-34,492257,17,0,5.00123949729241,4921,3,0,0.049996444065144724,0.009996810609092405,nyt13.csv,13
age_group,35-44,605061,17,0,4.997736790372273,5942,3,0,0.04908026134289278,0.009820497437448455,nyt13.csv,13
age_group,45-54,547878,20,0,5.001533658322835,5624,2,0,0.05134103814062186,0.010265059009487513,nyt13.csv,13
age_group,55-64,386119,16,0,4.993197894709617,7674,3,0,0.09923831938858643,0.019874701840624263,nyt13.csv,13
age_group,65+,246189,17,0,4.993084006003326,7273,3,0,0.1475074027501724,0.02954234348407118,nyt13.csv,13
age_group,<18,119600,19,0,5.019515675494187,3514,3,0,0.14747974986360013,0.029381270903010032,nyt13.csv,13
Overall,Overall,3927645,20,0,4.996724101958669,72342,4,0,0.09203301596348296,0.01841867073017037,nyt13.csv,13
Gender,Female,726218,20,0,5.00222483968067,10484,4,0,0.07221430096639321,0.014436436441949937,nyt14.csv,14
Gender,Male,813974,17,0,4.997998280731917,11153,4,0,0.06848213189242294,0.013701911854678405,nyt14.csv,14
age_group,18-24,194204,20,0,4.997143812881147,2149,3,0,0.05529681187762139,0.011065683508063686,nyt14.csv,14
age_group,25-34,277819,17,0,5.0150549668754625,2684,3,0,0.048450277090817194,0.00966096631259921,nyt14.csv,14
age_group,35-44,338404,17,0,4.992903197249804,3436,3,0,0.05069566372073122,0.01015354428434652,nyt14.csv,14
age_group,45-54,307441,18,0,4.99644087629201,2943,2,0,0.04782877202106221,0.00957256839523681,nyt14.csv,14
age_group,55-64,214492,17,0,4.988070044882678,4287,4,0,0.0996953559219553,0.01998675941293848,nyt14.csv,14
age_group,65+,139842,15,0,5.01100082416598,4176,3,0,0.14963987530010392,0.029862273136825847,nyt14.csv,14
age_group,<18,67990,15,0,5.013272378705206,1962,3,0,0.14466892788674238,0.028857184880129432,nyt14.csv,14
Overall,Overall,2200912,20,0,4.998233175424333,40235,4,0,0.0913729907480163,0.018281058034124036,nyt14.csv,14
Gender,Female,579508,17,0,5.006894644986263,8348,4,0,0.07212593526982426,0.014405323136177586,nyt15.csv,15
Gender,Male,626254,19,0,5.0082690892805735,8691,3,0,0.06950353475576597,0.013877755671021662,nyt15.csv,15
age_group,18-24,152283,16,0,5.0157438819538225,1675,3,0,0.055169460821448565,0.01099925796050774,nyt15.csv,15
age_group,25-34,217092,19,0,5.005810736026564,2172,3,0,0.05008301051466519,0.010004974849372615,nyt15.csv,15
age_group,35-44,264407,16,0,4.997013966322076,2553,3,0,0.04824901253000208,0.009655568876769527,nyt15.csv,15
age_group,45-54,241192,17,0,5.00346437091588,2465,3,0,0.05113577429727207,0.010220073634283061,nyt15.csv,15
age_group,55-64,168474,17,0,5.0065079789605065,3396,3,0,0.10091824908620843,0.02015741301328395,nyt15.csv,15
age_group,65+,109704,15,0,5.027681026581118,3217,4,0,0.14743354720439963,0.029324363742434186,nyt15.csv,15
age_group,<18,52610,18,0,5.025792892625144,1561,3,0,0.14912113106610622,0.029671165177722867,nyt15.csv,15
Overall,Overall,2188461,19,0,5.001430638050858,45065,5,0,0.10298994211172233,0.02059209645499737,nyt15.csv,15
Gender,Female,600200,17,0,5.001499950001667,8813,4,0,0.07343921869271024,0.014683438853715428,nyt16.csv,16
Gender,Male,636321,18,0,4.998279762465831,8993,4,0,0.07063970842366545,0.014132804040727871,nyt16.csv,16
age_group,18-24,155986,16,0,4.989476377826824,1799,3,0,0.057544061670345134,0.011533086302616902,nyt16.csv,16
age_group,25-34,221781,16,0,5.00002254486428,2226,3,0,0.05018486788709532,0.010036928321181707,nyt16.csv,16
