group_var,grouping_by,sum_Impressions,max_Impressions,min_Impressions,mean_Impressions,sum_Clicks,max_Clicks,min_Clicks,mean_Clicks,ctr,nyt_filename,nyt_file_order
age_group,35-44,272316,18,0,5.007557786726982,2807,3,0,0.05161729280447215,0.010307877612773396,nyt16.csv,16
age_group,45-54,247907,16,0,5.00185622339245,2567,3,0,0.05179266791759982,0.010354689460160464,nyt16.csv,16
age_group,55-64,174140,16,0,4.9928321578072135,3490,4,0,0.10006307701129652,0.020041346043413344,nyt16.csv,16
age_group,65+,110778,15,0,5.0051054985767855,3312,4,0,0.14964080784349162,0.029897633104045928,nyt16.csv,16
age_group,<18,53613,15,0,4.992829204693612,1605,4,0,0.1494691748929037,0.02993676906720385,nyt16.csv,16
Overall,Overall,2244258,19,0,4.999271580269849,46341,5,0,0.1032284364370251,0.020648695470841586,nyt16.csv,16
Gender,Female,582564,19,0,4.998661449752883,8387,3,0,0.07196423668314113,0.014396701478292515,nyt17.csv,17
Gender,Male,644752,20,0,4.996915446020306,8887,3,0,0.06887545532046811,0.01378359431223168,nyt17.csv,17
age_group,18-24,157996,15,0,5.006210392902408,1671,2,0,0.0529467680608365,0.010576217119420745,nyt17.csv,17
age_group,25-34,222614,16,0,4.99672293050817,2147,3,0,0.04819087807505836,0.009644496752225826,nyt17.csv,17
age_group,35-44,269045,19,0,4.998049414824448,2684,3,0,0.049860672487460525,0.009976026315300415,nyt17.csv,17
age_group,45-54,242310,16,0,4.986110253719366,2527,3,0,0.05199909459431652,0.010428789567083489,nyt17.csv,17
age_group,55-64,171066,20,0,4.991275931491261,3415,3,0,0.09964111691418902,0.019963055195070908,nyt17.csv,17
age_group,65+,111073,18,0,5.025018096272168,3286,3,0,0.14866087585957294,0.029584147362545353,nyt17.csv,17
age_group,<18,53212,15,0,4.992681553762432,1544,3,0,0.1448677050103209,0.029016011425994137,nyt17.csv,17
Overall,Overall,2225650,20,0,4.998899440286775,45860,4,0,0.1030034049969903,0.02060521645362029,nyt17.csv,17
Gender,Female,609224,19,0,5.010601462327387,8890,3,0,0.07311636934869682,0.014592333854214542,nyt18.csv,18
Gender,Male,635347,17,0,4.9961625264416085,8842,3,0,0.06953061721987623,0.013916804517846153,nyt18.csv,18
age_group,18-24,157576,16,0,5.00622696657771,1801,3,0,0.05721819799212098,0.011429405493222317,nyt18.csv,18
age_group,25-34,222867,16,0,4.99365897378445,2239,3,0,0.050168048397938605,0.010046350513983676,nyt18.csv,18
age_group,35-44,275143,17,0,5.010982006265025,2748,3,0,0.050047351934144384,0.009987533755174582,nyt18.csv,18
age_group,45-54,248649,16,0,4.990747059531934,2506,2,0,0.050299064670226004,0.010078464019561712,nyt18.csv,18
age_group,55-64,173991,15,0,5.009674354323227,3482,3,0,0.10025625521868071,0.020012529383703754,nyt18.csv,18
age_group,65+,112031,19,0,5.009658811429594,3327,3,0,0.14877252604748917,0.02969713739946979,nyt18.csv,18
age_group,<18,54314,15,0,5.017923133776792,1629,3,0,0.1504988913525499,0.02999226718709725,nyt18.csv,18
Overall,Overall,2262073,20,0,5.007211745981853,46490,4,0,0.10290794066800513,0.020551945052171172,nyt18.csv,18
Gender,Female,551365,17,0,5.003493774728665,8171,4,0,0.07414969690369887,0.014819584123040092,nyt19.csv,19
Gender,Male,607864,18,0,5.0039843261220325,8440,3,0,0.06947874477262998,0.01388468473211113,nyt19.csv,19
age_group,18-24,146998,17,0,5.000782445994217,1610,3,0,0.05477121959516924,0.010952529966394101,nyt19.csv,19
age_group,25-34,208378,17,0,5.020551740754126,2172,2,0,0.052331044452475606,0.010423365230494582,nyt19.csv,19
age_group,35-44,255684,18,0,4.997830293789949,2574,3,0,0.0503137277898317,0.010067114093959731,nyt19.csv,19
age_group,45-54,232007,16,0,5.008894837971459,2305,3,0,0.04976359593255467,0.009935045063295504,nyt19.csv,19
age_group,55-64,161623,17,0,5.000866363439463,3267,3,0,0.1010860484544695,0.02021370720751378,nyt19.csv,19
age_group,65+,103738,16,0,4.9914834239522685,3134,4,0,0.1507963239185873,0.030210723167980874,nyt19.csv,19
age_group,<18,50801,15,0,4.984399529042387,1549,3,0,0.15198194662480377,0.03049152575736698,nyt19.csv,19
Overall,Overall,2111971,18,0,5.004978979747567,43934,6,0,0.10411541943342481,0.020802368971922437,nyt19.csv,19
Gender,Female,961680,17,0,5.000727998835202,13837,3,0,0.0719522848763442,0.014388362033108726,nyt20.csv,20
Gender,Male,1064100,18,0,4.9912520579944,14912,4,0,0.06994601136059814,0.014013720514989192,nyt20.csv,20
age_group,18-24,254086,17,0,4.9957923712151,2769,3,0,0.05444357058592214,0.010897884968081674,nyt20.csv,20
age_group,25-34,364813,18,0,4.986304552847751,3644,3,0,0.049806596230335,0.009988679131500248,nyt20.csv,20
age_group,35-44,448103,17,0,5.013010694947868,4403,3,0,0.049257170984919676,0.009825865928145985,nyt20.csv,20
age_group,45-54,405006,16,0,5.005264718967818,4122,3,0,0.050941717336497105,0.010177626998118547,nyt20.csv,20
age_group,55-64,283025,18,0,4.985116426533272,5639,3,0,0.09932363405784338,0.019924034979242118,nyt20.csv,20
age_group,65+,183433,16,0,4.97850454607138,5493,3,0,0.14908400054281448,0.02994553869805324,nyt20.csv,20
age_group,<18,87314,15,0,4.973739675306181,2679,4,0,0.1526060951295927,0.03068236479831413,nyt20.csv,20
Overall,Overall,3681762,18,0,4.999812596757109,75636,5,0,0.10271327303837692,0.020543424588552982,nyt20.csv,20
Gender,Female,580110,17,0,5.002543914869398,8490,4,0,0.07321300759725084,0.014635155401561772,nyt21.csv,21
Gender,Male,669630,18,0,4.982143654301147,9356,3,0,0.0696099876493609,0.013971894927049266,nyt21.csv,21
age_group,18-24,157255,17,0,4.991429931756864,1756,4,0,0.05573718457387716,0.011166576579441036,nyt21.csv,21
age_group,25-34,225627,16,0,4.986232044198895,2338,2,0,0.051668508287292816,0.010362235016199303,nyt21.csv,21
age_group,35-44,276618,17,0,4.981864025213867,2685,2,0,0.04835659612787033,0.009706526690237078,nyt21.csv,21
age_group,45-54,250458,17,0,5.011164465786314,2594,3,0,0.05190076030412165,0.01035702592849899,nyt21.csv,21
age_group,55-64,173503,16,0,4.968016263887298,3543,3,0,0.10144886038254496,0.020420396189114887,nyt21.csv,21
age_group,65+,112185,17,0,5.008706134476292,3419,3,0,0.1526475578176623,0.030476445157552257,nyt21.csv,21
age_group,<18,54094,18,0,5.014739964772411,1511,3,0,0.14007601742838602,0.027932857618220137,nyt21.csv,21
Overall,Overall,2273371,18,0,4.992414875978611,46846,4,0,0.10287571508570048,0.020606403442289006,nyt21.csv,21
Gender,Female,594887,17,0,4.994014439220954,8676,3,0,0.07283411685695097,0.014584282393126763,nyt22.csv,22
Gender,Male,609777,17,0,4.992034383954155,8489,3,0,0.06949652067130577,0.013921482771570591,nyt22.csv,22
age_group,18-24,153409,15,0,5.00208679774365,1724,3,0,0.05621311421957025,0.011237932585441533,nyt22.csv,22
age_group,25-34,216857,16,0,4.997280792718055,2248,2,0,0.051803203134001614,0.010366278238654967,nyt22.csv,22
age_group,35-44,266372,16,0,4.988239700374532,2620,2,0,0.04906367041198502,0.0098358686348415,nyt22.csv,22
age_group,45-54,239504,17,0,4.9767064935064935,2333,3,0,0.04847792207792208,0.00974096466029795,nyt22.csv,22
age_group,55-64,167836,16,0,5.0016688520681845,3342,3,0,0.09959470735486947,0.019912295335923164,nyt22.csv,22
age_group,65+,109142,17,0,4.995743122625532,3374,3,0,0.1544376802306953,0.0309138553444137,nyt22.csv,22
age_group,<18,51544,14,0,5.014983459817085,1524,3,0,0.14827787507297138,0.02956697190749651,nyt22.csv,22
Overall,Overall,2189746,21,0,4.998370205344996,45089,4,0,0.10292130420094409,0.02059097265162261,nyt22.csv,22
Gender,Female,562168,18,0,5.003943210645779,8261,3,0,0.07353242244870711,0.014694895476085441,nyt23.csv,23
Gender,Male,618131,17,0,5.0081912756028,8596,3,0,0.06964609800362977,0.013906437308596397,nyt23.csv,23
age_group,18-24,149308,17,0,5.007143096683323,1708,2,0,0.057278916127301384,0.011439440619390789,nyt23.csv,23
age_group,25-34,211191,17,0,4.988685217555629,2172,2,0,0.05130627864128124,0.010284529170277142,nyt23.csv,23
age_group,35-44,260451,18,0,5.006458681736924,2546,3,0,0.048939891970859045,0.009775351217695459,nyt23.csv,23
age_group,45-54,236850,16,0,5.012061960385982,2454,2,0,0.05192991366175724,0.010360987967067765,nyt23.csv,23
age_group,55-64,165755,17,0,5.0033203537686015,3248,3,0,0.0980409912765251,0.01959518566559078,nyt23.csv,23
age_group,65+,105782,15,0,5.005536364926892,3185,3,0,0.15071215634316,0.030109092284131517,nyt23.csv,23
age_group,<18,50962,15,0,5.058263027295285,1544,3,0,0.15325062034739453,0.030297084101879833,nyt23.csv,23
Overall,Overall,2143988,18,0,5.00545840823664,44155,4,0,0.1030864053416758,0.020594798105213277,nyt23.csv,23
Gender,Female,589698,17,0,4.988140754525461,8800,3,0,0.07443748942649298,0.014922892734925334,nyt24.csv,24
Gender,Male,647343,17,0,4.988925367613058,9151,4,0,0.07052467708622337,0.014136246163162343,nyt24.csv,24
age_group,18-24,155439,17,0,4.989535518248644,1750,2,0,0.0561743652296729,0.011258435785098978,nyt24.csv,24
age_group,25-34,223002,17,0,4.995228815267791,2197,2,0,0.04921264251954394,0.009851929579106914,nyt24.csv,24
age_group,35-44,273689,17,0,4.981507435248721,2830,2,0,0.05150980142334504,0.010340203661820533,nyt24.csv,24
age_group,45-54,247229,16,0,4.969926625791537,2487,3,0,0.049994974369283345,0.010059499492373468,nyt24.csv,24
age_group,55-64,173450,16,0,4.990361653767587,3628,3,0,0.10438185113790027,0.020916690688959353,nyt24.csv,24
age_group,65+,109652,17,0,5.006483426171126,3384,3,0,0.15450643776824036,0.030861270200269946,nyt24.csv,24
age_group,<18,54580,16,0,5.037378864790032,1675,4,0,0.15459160129210892,0.03068889703187981,nyt24.csv,24
Overall,Overall,2247924,18,0,4.996519211021165,46505,5,0,0.10336787449599687,0.020687976995663555,nyt24.csv,24
Gender,Female,571467,18,0,4.998049642288653,8176,4,0,0.07150728541692176,0.014307037851704472,nyt25.csv,25
Gender,Male,607934,17,0,4.993010668791117,8567,4,0,0.07036145765746528,0.014091990248941496,nyt25.csv,25
age_group,18-24,150246,16,0,5.018739352640545,1630,3,0,0.05444767344757324,0.010848874512466222,nyt25.csv,25
age_group,25-34,213407,16,0,4.9941962509653415,2239,2,0,0.05239755680887412,0.010491689588438992,nyt25.csv,25
age_group,35-44,258459,17,0,4.979750298639744,2444,4,0,0.04708874417170822,0.0094560452528254,nyt25.csv,25
age_group,45-54,235111,17,0,4.992270941713557,2394,3,0,0.05083342180698588,0.010182424471845213,nyt25.csv,25
age_group,55-64,164582,18,0,4.993840458779622,3201,3,0,0.09712655884940984,0.019449271487769013,nyt25.csv,25
age_group,65+,106599,17,0,5.008410073294494,3268,4,0,0.15354256718661904,0.030656948001388382,nyt25.csv,25
age_group,<18,50997,17,0,5.005103543036608,1567,3,0,0.15379330650701736,0.0307272976841775,nyt25.csv,25
Overall,Overall,2150865,18,0,5.000546351534202,44003,4,0,0.10230258110414157,0.020458280738214624,nyt25.csv,25
Gender,Female,463435,18,0,5.0090792161610045,6676,3,0,0.07215815129865216,0.014405472180564696,nyt26.csv,26
Gender,Male,533410,18,0,5.004644267847593,7402,3,0,0.0694482234502688,0.013876755216437638,nyt26.csv,26
age_group,18-24,125537,16,0,4.9982879439401176,1408,3,0,0.05605988214683867,0.011215816850808925,nyt26.csv,26
age_group,25-34,179907,18,0,5.016087659621926,1777,2,0,0.04954553058607037,0.00987732550706754,nyt26.csv,26
age_group,35-44,219616,18,0,5.002300526159943,2144,3,0,0.04883493155365237,0.009762494535917238,nyt26.csv,26
age_group,45-54,199226,15,0,5.017149764537007,2047,3,0,0.05155002644236823,0.010274763334102979,nyt26.csv,26
age_group,55-64,139636,17,0,4.986643811156346,2767,3,0,0.09881437040211413,0.019815806811996906,nyt26.csv,26
age_group,65+,89830,18,0,5.0229255200178935,2728,3,0,0.15253858197271303,0.03036847378381387,nyt26.csv,26
age_group,<18,43093,15,0,4.998028299698446,1207,3,0,0.13999072141034563,0.02800918942751723,nyt26.csv,26
Overall,Overall,1813177,18,0,5.0055406173909684,37157,4,0,0.10257733950981962,0.020492759394146298,nyt26.csv,26
Gender,Female,986918,18,0,5.005619744169769,14271,4,0,0.07238210202777412,0.014460167916686088,nyt27.csv,27
Gender,Male,1061707,18,0,4.9990206372449775,14887,4,0,0.07009506410588418,0.014021759298940291,nyt27.csv,27
age_group,18-24,259967,18,0,5.000711730081176,2941,3,0,0.0565729234793983,0.011312974339050725,nyt27.csv,27
age_group,25-34,368101,17,0,4.999470310208073,3629,2,0,0.04928831422828272,0.009858707256975668,nyt27.csv,27
age_group,35-44,451888,17,0,5.010233610147129,4545,3,0,0.05039193729003359,0.010057801933222392,nyt27.csv,27
age_group,45-54,411443,18,0,4.996878795239252,4144,3,0,0.050327908671362644,0.010071869007371616,nyt27.csv,27
age_group,55-64,284181,18,0,4.988256977356503,5767,3,0,0.1012287168685273,0.020293404555547345,nyt27.csv,27
age_group,65+,184766,16,0,5.019042186184229,5558,4,0,0.15097927362616467,0.030081292012599722,nyt27.csv,27
age_group,<18,88279,17,0,5.011581038887312,2574,4,0,0.14612546125461254,0.02915755728995571,nyt27.csv,27
Overall,Overall,3725292,19,0,5.001815281664044,76888,4,0,0.10323474599483343,0.020639455913791457,nyt27.csv,27
Gender,Female,597829,18,0,5.010384015823262,8599,3,0,0.07206791934159137,0.014383711730277388,nyt28.csv,28
Gender,Male,620486,18,0,4.996625892849953,8568,3,0,0.06899606219953133,0.013808530732361407,nyt28.csv,28
age_group,18-24,153944,16,0,5.006797411129541,1665,3,0,0.05415162454873646,0.010815621264875539,nyt28.csv,28
age_group,25-34,217802,17,0,4.983001212564918,2176,3,0,0.04978379738726578,0.009990725521345075,nyt28.csv,28
age_group,35-44,269317,18,0,5.000687017231135,2746,3,0,0.05098781937017231,0.010196162886115618,nyt28.csv,28
age_group,45-54,244626,17,0,5.003702264313036,2458,3,0,0.050277158461003495,0.010047991628036268,nyt28.csv,28
age_group,55-64,170196,18,0,5.007090112088494,3347,3,0,0.09846724132858697,0.0196655620578627,nyt28.csv,28
age_group,65+,109063,16,0,5.023398277370918,3176,3,0,0.14628529316936115,0.02912078340041994,nyt28.csv,28
age_group,<18,53367,17,0,5.036523216308041,1599,3,0,0.15090600226500567,0.029962336275226265,nyt28.csv,28
Overall,Overall,2223914,19,0,4.999323356779808,45547,4,0,0.10238893272457923,0.020480558151079582,nyt28.csv,28
Gender,Female,612685,18,0,5.00367505941346,8789,3,0,0.0717779937442322,0.01434505496299077,nyt29.csv,29
Gender,Male,659790,18,0,4.989903573454339,9277,3,0,0.07016071090943468,0.014060534412464572,nyt29.csv,29
age_group,18-24,162731,17,0,4.998341370519396,1784,3,0,0.05479620358141107,0.010962877386607346,nyt29.csv,29
age_group,25-34,226826,17,0,4.980261280052695,2239,2,0,0.0491601712591942,0.009871002442400783,nyt29.csv,29
age_group,35-44,279782,17,0,4.999588999481782,2841,3,0,0.05076749879380283,0.010154334446104467,nyt29.csv,29
age_group,45-54,254537,18,0,4.9839830823755165,2526,3,0,0.049460554913747526,0.0099239010438561,nyt29.csv,29
age_group,55-64,177508,17,0,5.013217352010845,3473,3,0,0.09808517849073656,0.01956531536606801,nyt29.csv,29
age_group,65+,115125,15,0,5.0030420233801225,3501,3,0,0.1521446264829864,0.03041042345276873,nyt29.csv,29
age_group,<18,55966,18,0,5.033366309919957,1702,3,0,0.15307131936325208,0.030411321159275275,nyt29.csv,29
Overall,Overall,2313441,18,0,4.998349325146217,47710,4,0,0.10308075559425375,0.02062295947897526,nyt29.csv,29
Gender,Female,615875,17,0,5.000608963949334,8868,4,0,0.07200389736927573,0.014399025776334484,nyt30.csv,30
Gender,Male,629583,19,0,4.991698777413063,8796,3,0,0.06973978402549831,0.013971152334164042,nyt30.csv,30
age_group,18-24,156421,16,0,4.991894048188926,1725,3,0,0.05505026328386788,0.011027931032278275,nyt30.csv,30
age_group,25-34,223662,16,0,5.004519824577105,2253,3,0,0.050411706793162085,0.01007323550714918,nyt30.csv,30
age_group,35-44,274267,19,0,4.992754810405403,2723,2,0,0.04956947554293412,0.009928281565044281,nyt30.csv,30
age_group,45-54,249810,17,0,4.990510817667858,2474,3,0,0.049423657030984676,0.009903526680277011,nyt30.csv,30
age_group,55-64,174963,15,0,5.013122833156643,3453,4,0,0.09893699320936362,0.019735601241405325,nyt30.csv,30
age_group,65+,112551,17,0,4.988078354901613,3390,3,0,0.15023931926963305,0.0301196790788176,nyt30.csv,30
age_group,<18,53784,17,0,4.978156238430211,1646,3,0,0.1523509811181044,0.030603897069760525,nyt30.csv,30
Overall,Overall,2260782,19,0,4.998600433799192,46359,5,0,0.10249998341746207,0.02050573651064101,nyt30.csv,30
Gender,Female,753036,19,0,4.9888104938885025,10974,4,0,0.07270197754148862,0.01457300846174685,nyt31.csv,31
Gender,Male,784326,17,0,5.000516420251325,10947,3,0,0.06979324063271045,0.013957206569717185,nyt31.csv,31
age_group,18-24,194040,17,0,4.992795389048991,2141,2,0,0.055089543021819676,0.011033807462378892,nyt31.csv,31
age_group,25-34,278052,17,0,5.015548901475523,2764,3,0,0.049857498466755655,0.0099405866528563,nyt31.csv,31
age_group,35-44,338410,17,0,4.991371554152716,3439,2,0,0.05072346199796457,0.010162229248544664,nyt31.csv,31
age_group,45-54,307514,18,0,4.999414729312307,3132,2,0,0.05091854982929605,0.010184902150796387,nyt31.csv,31
age_group,55-64,215250,19,0,4.977338944642279,4400,3,0,0.10174351385099199,0.020441347270615563,nyt31.csv,31
age_group,65+,137781,16,0,4.979256261067544,4161,4,0,0.15037403780130823,0.030200100158947897,nyt31.csv,31
age_group,<18,66315,16,0,4.998869289914066,1884,3,0,0.1420171867933062,0.02840986202216693,nyt31.csv,31
Overall,Overall,2197805,19,0,4.993740229759697,40918,4,0,0.09297178899916385,0.018617666262475515,nyt31.csv,31
